PF17760	PF17757	1.0
PF17757	PF17757	1.0
PF08459	PF08459	1.0
PF00580	PF00580	1.0
PF13361	PF00580	1.0
PF13361	PF13361	1.0
PF11056	PF11056	1.0
PF02614	PF02614	1.0
PF16257	PF16257	1.0
PF03786	PF03786	1.0
PF03179	PF03223	1.0
PF03223	PF01992	1.0
PF01991	PF03223	1.0
PF01496	PF03223	1.0
PF03179	PF03224	1.0
PF01991	PF03179	1.0
PF03179	PF01496	1.0
PF16999	PF16999	1.0
PF01991	PF16999	1.0
PF01496	PF16999	1.0
PF18670	PF16999	1.0
PF18274	PF16999	1.0
PF11698	PF03224	1.0
PF01496	PF11698	1.0
PF01991	PF03224	1.0
PF01496	PF03224	1.0
PF07686	PF00041	1.0
PF07686	PF00047	1.0
PF07686	PF00665	1.0
PF07686	PF07422	1.0
PF00579	PF07686	1.0
PF07686	PF00240	1.0
PF07686	PF07686	1.0
PF07686	PF15910	1.0
PF07686	PF08204	1.0
PF07686	PF00654	1.0
PF00426	PF07686	1.0
PF07686	PF00434	1.0
PF00092	PF07686	1.0
PF07686	PF00400	1.0
PF07686	PF02542	1.0
PF07686	PF01297	1.0
PF15910	PF15910	1.0
PF08204	PF08204	1.0
PF02830	PF06505	1.0
PF02691	PF02691	1.0
PF02346	PF02346	1.0
PF09783	PF09783	1.0
PF10458	PF10458	1.0
PF02557	PF02557	1.0
PF09957	PF09957	1.0
PF14822	PF14822	1.0
PF16016	PF16016	1.0
PF01992	PF01992	1.0
PF01991	PF01991	1.0
PF01505	PF01505	1.0
PF17794	PF01505	1.0
PF17796	PF01505	1.0
PF17794	PF17794	1.0
PF17795	PF17795	1.0
PF17796	PF17795	1.0
PF17796	PF17796	1.0
PF08913	PF01044	1.0
PF13517	PF13517	1.0
PF18315	PF18315	1.0
PF07137	PF07137	1.0
PF09733	PF18264	1.0
PF09733	PF00400	1.0
PF06257	PF06257	1.0
PF17988	PF17988	1.0
PF12107	PF12107	1.0
PF11754	PF11754	1.0
PF11386	PF11386	1.0
PF00400	PF06326	1.0
PF00092	PF08473	1.0
PF15245	PF17725	1.0
PF16799	PF16799	1.0
PF17725	PF07545	1.0
PF01847	PF01847	1.0
PF01847	PF17211	1.0
PF02209	PF02209	1.0
PF00790	PF00240	1.0
PF00790	PF00790	1.0
PF00559	PF00559	1.0
PF01044	PF01044	1.0
PF18234	PF18234	1.0
PF12495	PF12495	1.0
PF05943	PF05943	1.0
PF01771	PF01771	1.0
PF00729	PF00729	1.0
PF00747	PF00747	1.0
PF03728	PF02236	1.0
PF03728	PF03728	1.0
PF01443	PF01443	1.0
PF08715	PF00240	1.0
PF08715	PF08715	1.0
PF02407	PF02407	1.0
PF12187	PF12187	1.0
PF04335	PF04335	1.0
PF07229	PF12189	1.0
PF06903	PF06903	1.0
PF10400	PF10400	1.0
PF00092	PF08487	1.0
PF01988	PF01988	1.0
PF09164	PF09164	1.0
PF02621	PF02621	1.0
PF01660	PF01660	1.0
PF00041	PF00654	1.0
PF00654	PF00654	1.0
PF03762	PF03762	1.0
PF07447	PF07447	1.0
PF08935	PF08935	1.0
PF00426	PF00426	1.0
PF17478	PF17478	1.0
PF17478	PF00434	1.0
PF00434	PF00434	1.0
PF09625	PF09625	1.0
PF00522	PF00522	1.0
PF16908	PF16908	1.0
PF09454	PF09454	1.0
PF03643	PF03643	1.0
PF03643	PF03635	1.0
PF03643	PF09325	1.0
PF03997	PF09454	1.0
PF03997	PF03997	1.0
PF16988	PF03997	1.0
PF03635	PF03635	1.0
PF11605	PF00240	1.0
PF11605	PF11605	1.0
PF10367	PF10367	1.0
PF09336	PF09336	1.0
PF18097	PF09336	1.0
PF09325	PF09325	1.0
PF02204	PF02204	1.0
PF03538	PF03538	1.0
PF03536	PF03536	1.0
PF08774	PF08774	1.0
PF04652	PF04652	1.0
PF18097	PF18097	1.0
PF09359	PF09359	1.0
PF00092	PF00092	1.0
PF00240	PF13519	1.0
PF13519	PF13519	1.0
PF13768	PF18571	1.0
PF00094	PF16164	1.0
PF00093	PF00093	1.0
PF00094	PF00094	1.0
PF01496	PF01992	1.0
PF01991	PF01496	1.0
PF01496	PF01496	1.0
PF01496	PF18670	1.0
PF01496	PF18274	1.0
PF18670	PF01992	1.0
PF02020	PF02020	1.0
PF00095	PF00095	1.0
PF16997	PF16997	1.0
PF07814	PF07814	1.0
PF09765	PF09765	1.0
PF00400	PF05091	1.0
PF08662	PF00400	1.0
PF12353	PF00400	1.0
PF00041	PF00400	1.0
PF00400	PF00400	1.0
PF00400	PF16300	1.0
PF00400	PF00642	1.0
PF15663	PF00400	1.0
PF17005	PF17005	1.0
PF03007	PF03007	1.0
PF00645	PF05406	1.0
PF00568	PF00568	1.0
PF02205	PF02205	1.0
PF00458	PF00579	1.0
PF00458	PF13393	1.0
PF08536	PF08536	1.0
PF12661	PF02019	1.0
PF00110	PF00110	1.0
PF03106	PF03106	1.0
PF12175	PF12175	1.0
PF00397	PF00397	1.0
PF02825	PF02825	1.0
PF13920	PF02825	1.0
PF06013	PF06013	1.0
PF13280	PF13280	1.0
PF18488	PF18488	1.0
PF18412	PF18412	1.0
PF14524	PF14524	1.0
PF02706	PF02706	1.0
PF00860	PF00860	1.0
PF13478	PF13478	1.0
PF13478	PF02625	1.0
PF02625	PF02625	1.0
PF09412	PF09412	1.0
PF06955	PF06955	1.0
PF03894	PF03894	1.0
PF03894	PF09363	1.0
PF03894	PF09364	1.0
PF09363	PF09363	1.0
PF09364	PF09363	1.0
PF09364	PF09364	1.0
PF03254	PF03254	1.0
PF08814	PF08814	1.0
PF08869	PF08869	1.0
PF09302	PF09302	1.0
PF06632	PF09302	1.0
PF00193	PF00193	1.0
PF09108	PF09109	1.0
PF01286	PF05181	1.0
PF18458	PF18458	1.0
PF00867	PF00867	1.0
PF00752	PF00867	1.0
PF00752	PF00752	1.0
PF08389	PF08389	1.0
PF01834	PF01834	1.0
PF06632	PF06632	1.0
PF18332	PF18334	1.0
PF18194	PF18332	1.0
PF17846	PF18332	1.0
PF03159	PF18332	1.0
PF18194	PF18334	1.0
PF17846	PF18334	1.0
PF17846	PF17846	1.0
PF03159	PF17846	1.0
PF11952	PF17846	1.0
PF03159	PF03159	1.0
PF06505	PF06505	1.0
PF01797	PF01797	1.0
PF06156	PF06156	1.0
PF07873	PF07873	1.0
PF03884	PF03884	1.0
PF03895	PF03895	1.0
PF05658	PF05658	1.0
PF05662	PF05662	1.0
PF07152	PF07152	1.0
PF17219	PF17219	1.0
PF15738	PF15738	1.0
PF02575	PF02575	1.0
PF07949	PF07949	1.0
PF17725	PF17725	1.0
PF10722	PF10722	1.0
PF01906	PF01906	1.0
PF02624	PF02624	1.0
PF18381	PF02624	1.0
PF18381	PF18381	1.0
PF08755	PF08755	1.0
PF02618	PF02618	1.0
PF04264	PF04264	1.0
PF10674	PF10674	1.0
PF12945	PF12945	1.0
PF06071	PF06071	1.0
PF03795	PF03795	1.0
PF15943	PF15943	1.0
PF06254	PF06254	1.0
PF09159	PF09159	1.0
PF08803	PF08803	1.0
PF04794	PF04794	1.0
PF03366	PF03366	1.0
PF07130	PF07130	1.0
PF03887	PF03887	1.0
PF10938	PF10938	1.0
PF13525	PF13525	1.0
PF02542	PF02542	1.0
PF14503	PF14503	1.0
PF14849	PF14849	1.0
PF09500	PF09500	1.0
PF03226	PF03226	1.0
PF00096	PF03226	1.0
PF11102	PF11102	1.0
PF04237	PF04237	1.0
PF03853	PF03853	1.0
PF14588	PF14588	1.0
PF07615	PF07615	1.0
PF03734	PF03734	1.0
PF10388	PF10388	1.0
PF05764	PF05764	1.0
PF11068	PF11068	1.0
PF13277	PF13277	1.0
PF10798	PF10798	1.0
PF16456	PF16456	1.0
PF14157	PF14157	1.0
PF06769	PF06769	1.0
PF09642	PF09642	1.0
PF16697	PF16697	1.0
PF03545	PF03545	1.0
PF03545	PF09020	1.0
PF09467	PF09467	1.0
PF09643	PF09643	1.0
PF17880	PF17880	1.0
PF06855	PF06855	1.0
PF09144	PF09144	1.0
PF09466	PF09466	1.0
PF09588	PF09588	1.0
PF15493	PF15493	1.0
PF01514	PF01514	1.0
PF08345	PF08345	1.0
PF06578	PF06578	1.0
PF09619	PF09619	1.0
PF04146	PF04146	1.0
PF08868	PF08868	1.0
PF10140	PF10140	1.0
PF08817	PF08817	1.0
PF08000	PF11724	1.0
PF11724	PF11724	1.0
PF09628	PF09628	1.0
PF14183	PF14183	1.0
PF09648	PF09648	1.0
PF03545	PF00102	1.0
PF00102	PF00102	1.0
PF03162	PF03162	1.0
PF13350	PF13350	1.0
PF07495	PF07495	1.0
PF02295	PF02295	1.0
PF05164	PF05164	1.0
PF06005	PF06005	1.0
PF07126	PF07126	1.0
PF07072	PF07072	1.0
PF06414	PF06414	1.0
PF07776	PF07776	1.0
PF12861	PF12861	1.0
PF00643	PF00643	1.0
PF15227	PF00643	1.0
PF00096	PF00096	1.0
PF00096	PF13894	1.0
PF13465	PF00096	1.0
PF13909	PF00096	1.0
PF12874	PF00096	1.0
PF00096	PF18366	1.0
PF12756	PF12756	1.0
PF16278	PF16278	1.0
PF00097	PF14835	1.0
PF13923	PF13923	1.0
PF13923	PF18574	1.0
PF13920	PF13920	1.0
PF15227	PF15227	1.0
PF00105	PF00105	1.0
PF06689	PF06689	1.0
PF00642	PF00642	1.0
PF14608	PF14608	1.0
PF18585	PF18586	1.0
PF00098	PF00098	1.0
PF17979	PF10283	1.0
PF09360	PF09360	1.0
PF01807	PF01807	1.0
PF07496	PF07496	1.0
PF02008	PF02008	1.0
PF01258	PF01258	1.0
PF06839	PF06839	1.0
PF13465	PF13465	1.0
PF13909	PF13909	1.0
PF16721	PF16721	1.0
PF16827	PF16827	1.0
PF13832	PF13832	1.0
PF05551	PF05551	1.0
PF07503	PF07503	1.0
PF01753	PF01753	1.0
PF09297	PF09297	1.0
PF05741	PF05741	1.0
PF03854	PF03854	1.0
PF00645	PF00645	1.0
PF12678	PF12678	1.0
PF17976	PF17976	1.0
PF17976	PF17978	1.0
PF13639	PF13639	1.0
PF13445	PF13445	1.0
PF04810	PF04810	1.0
PF02953	PF02953	1.0
PF02148	PF02148	1.0
PF02207	PF02207	1.0
PF18279	PF18279	1.0
PF18574	PF18574	1.0
PF06262	PF06262	1.0
PF10103	PF10103	1.0
PF09223	PF09223	1.0
PF09223	PF01297	1.0
PF04354	PF04354	1.0
PF18112	PF00240	1.0
PF18112	PF18112	1.0
PF18212	PF18212	1.0
PF01297	PF01297	1.0
PF00172	PF00172	1.0
PF00882	PF00882	1.0
PF05618	PF05618	1.0
PF00100	PF00100	1.0
PF05707	PF05707	1.0
PF16916	PF16916	1.0
PF00791	PF00791	1.0
PF09817	PF09817	1.0
PF00569	PF00569	1.0
PF01922	PF00001	1.0
PF02978	PF00001	1.0
PF00002	PF06652	1.0
PF00004	PF02151	1.0
PF05491	PF00004	1.0
PF00004	PF05496	1.0
PF00004	PF06068	1.0
PF00004	PF06144	1.0
PF00004	PF06480	1.0
PF00004	PF07499	1.0
PF00004	PF09115	1.0
PF00004	PF12169	1.0
PF00005	PF00037	1.0
PF04068	PF00005	1.0
PF00005	PF08402	1.0
PF00006	PF05203	1.0
PF00006	PF05204	1.0
PF00006	PF07498	1.0
PF00560	PF00007	1.0
PF01462	PF00007	1.0
PF00057	PF00008	1.0
PF00058	PF00008	1.0
PF00079	PF00008	1.0
PF00008	PF00082	1.0
PF00008	PF00431	1.0
PF00594	PF00008	1.0
PF00008	PF02158	1.0
PF00008	PF02412	1.0
PF00008	PF05735	1.0
PF00008	PF07474	1.0
PF00009	PF00129	1.0
PF00009	PF00627	1.0
PF00009	PF07541	1.0
PF00009	PF07686	1.0
PF00010	PF02985	1.0
PF00012	PF01865	1.0
PF03725	PF00013	1.0
PF00672	PF00015	1.0
PF00017	PF02189	1.0
PF02864	PF00017	1.0
PF00018	PF00023	1.0
PF00412	PF00018	1.0
PF00018	PF00435	1.0
PF00018	PF00611	1.0
PF00018	PF00774	1.0
PF00018	PF01056	1.0
PF00018	PF04695	1.0
PF00018	PF05038	1.0
PF00018	PF05924	1.0
PF00018	PF11302	1.0
PF00019	PF00050	1.0
PF00020	PF00047	1.0
PF00020	PF01537	1.0
PF00021	PF05444	1.0
PF00022	PF00036	1.0
PF11643	PF00022	1.0
PF00025	PF00023	1.0
PF00178	PF00023	1.0
PF00412	PF00023	1.0
PF00554	PF00023	1.0
PF00870	PF00023	1.0
PF01115	PF00023	1.0
PF01267	PF00023	1.0
PF01412	PF00023	1.0
PF01547	PF00023	1.0
PF01636	PF00023	1.0
PF01833	PF00023	1.0
PF07525	PF00023	1.0
PF08932	PF00023	1.0
PF09596	PF00023	1.0
PF00026	PF03489	1.0
PF00026	PF05184	1.0
PF00560	PF00028	1.0
PF01049	PF00028	0.540201129
PF00029	PF10582	1.0
PF00032	PF01333	1.0
PF00032	PF08041	1.0
PF01333	PF00033	1.0
PF00033	PF05193	1.0
PF00033	PF09163	1.0
PF00037	PF00034	1.0
PF00127	PF00034	1.0
PF00421	PF00034	1.0
PF01565	PF00034	1.0
PF01788	PF00034	1.0
PF02256	PF00034	1.0
PF02433	PF00034	1.0
PF02913	PF00034	1.0
PF06514	PF00034	1.0
PF07992	PF00034	1.0
PF09242	PF00034	1.0
PF00063	PF00036	1.0
PF00149	PF00036	1.0
PF00160	PF00036	1.0
PF00254	PF00036	1.0
PF00307	PF00036	1.0
PF00435	PF00036	1.0
PF00748	PF00036	1.0
PF00992	PF00036	1.0
PF01067	PF00036	1.0
PF01267	PF00036	1.0
PF02063	PF00036	1.0
PF02736	PF00036	1.0
PF02888	PF00036	1.0
PF08457	PF00036	1.0
PF08726	PF00036	1.0
PF08763	PF00036	1.0
PF08976	PF00036	1.0
PF10591	PF00036	1.0
PF11522	PF00036	1.0
PF11601	PF00036	1.0
PF12209	PF00036	1.0
PF12424	PF00036	1.0
PF00111	PF00037	1.0
PF00037	PF00223	1.0
PF00037	PF00346	1.0
PF00037	PF00384	1.0
PF00037	PF00890	1.0
PF00037	PF01077	1.0
PF00037	PF01180	1.0
PF00037	PF01558	1.0
PF00037	PF01855	0.511602106
PF02085	PF00037	1.0
PF00037	PF02256	1.0
PF00037	PF02300	1.0
PF00037	PF02313	1.0
PF00037	PF02427	1.0
PF02531	PF00037	1.0
PF00037	PF02775	1.0
PF00037	PF02967	1.0
PF00037	PF09163	1.0
PF00037	PF11497	1.0
PF00038	PF00170	1.0
PF00045	PF00040	1.0
PF00413	PF00040	1.0
PF01471	PF00040	1.0
PF00041	PF00295	1.0
PF00041	PF01291	1.0
PF01547	PF00041	1.0
PF02372	PF00041	1.0
PF00041	PF03039	1.0
PF00043	PF00462	1.0
PF00292	PF00046	0.573353717
PF04812	PF00046	1.0
PF04814	PF00046	1.0
PF09310	PF00046	1.0
PF00167	PF00047	1.0
PF00514	PF00047	1.0
PF00047	PF00969	1.0
PF00993	PF00047	1.0
PF00047	PF01403	1.0
PF00047	PF02210	1.0
PF09120	PF00050	1.0
PF00594	PF00051	1.0
PF05444	PF00051	1.0
PF07686	PF00054	1.0
PF00594	PF00059	1.0
PF00062	PF00560	1.0
PF00062	PF00969	1.0
PF00062	PF00993	1.0
PF00063	PF00350	1.0
PF00063	PF01031	1.0
PF00067	PF00667	0.519502511
PF00400	PF00069	0.606790458
PF00659	PF00069	1.0
PF00814	PF00069	1.0
PF09080	PF00069	1.0
PF00069	PF10140	1.0
PF10591	PF00069	1.0
PF12330	PF00069	1.0
PF00070	PF00070	1.0
PF00085	PF00070	1.0
PF00581	PF00070	1.0
PF01180	PF00070	1.0
PF02817	PF00070	1.0
PF02852	PF00070	1.0
PF03275	PF00070	1.0
PF07992	PF00070	1.0
PF00071	PF00515	1.0
PF00071	PF00560	1.0
PF00071	PF00989	1.0
PF00071	PF02985	1.0
PF00071	PF05351	1.0
PF00072	PF00977	1.0
PF02954	PF00072	1.0
PF04509	PF00072	1.0
PF00074	PF00560	1.0
PF00075	PF00077	1.0
PF00692	PF00075	1.0
PF01547	PF00075	1.0
PF00560	PF00076	1.0
PF00076	PF08597	1.0
PF00077	PF00078	1.0
PF00077	PF00540	1.0
PF00607	PF00077	1.0
PF00129	PF00078	1.0
PF00079	PF00129	1.0
PF02225	PF00082	1.0
PF01323	PF00085	1.0
PF03372	PF00085	1.0
PF00085	PF11412	1.0
PF00087	PF00135	1.0
PF00267	PF00089	1.0
PF00560	PF00089	1.0
PF00089	PF00595	1.0
PF00720	PF00089	1.0
PF07645	PF00089	1.0
PF00092	PF00560	1.0
PF00092	PF01078	1.0
PF00092	PF03495	1.0
PF00092	PF05587	1.0
PF00096	PF00320	1.0
PF00412	PF00096	1.0
PF00097	PF00097	1.0
PF00097	PF00179	1.0
PF00097	PF00628	1.0
PF00097	PF00888	1.0
PF00097	PF01485	1.0
PF00097	PF02262	1.0
PF00097	PF05290	1.0
PF00097	PF06391	1.0
PF01547	PF00100	1.0
PF02189	PF00102	1.0
PF02166	PF00104	1.0
PF08420	PF00104	1.0
PF00109	PF00106	1.0
PF00109	PF00698	1.0
PF00111	PF00384	1.0
PF00111	PF00667	1.0
PF00111	PF00890	1.0
PF00111	PF02300	1.0
PF00111	PF02910	1.0
PF00111	PF04879	1.0
PF00111	PF10588	1.0
PF00111	PF10589	1.0
PF00115	PF00115	1.0
PF02937	PF00115	1.0
PF05392	PF00116	1.0
PF09125	PF00116	1.0
PF00129	PF00119	1.0
PF00290	PF00121	1.0
PF01070	PF00121	1.0
PF06514	PF00124	1.0
PF00125	PF00400	1.0
PF00129	PF00128	1.0
PF09083	PF00128	1.0
PF11852	PF00128	1.0
PF00146	PF00129	1.0
PF00129	PF00179	1.0
PF00129	PF00469	1.0
PF00506	PF00129	1.0
PF00509	PF00129	1.0
PF00516	PF00129	1.0
PF00129	PF00540	1.0
PF00129	PF00598	1.0
PF00129	PF00602	1.0
PF00129	PF00603	1.0
PF00606	PF00129	1.0
PF00129	PF00607	1.0
PF00129	PF00798	1.0
PF00129	PF00906	1.0
PF00937	PF00129	1.0
PF00945	PF00129	1.0
PF00129	PF00969	1.0
PF00129	PF00973	1.0
PF00129	PF00993	1.0
PF00129	PF01030	1.0
PF01454	PF00129	1.0
PF02022	PF00129	1.0
PF02959	PF00129	1.0
PF00129	PF04258	1.0
PF00129	PF05009	1.0
PF00129	PF07415	1.0
PF00129	PF09325	1.0
PF09341	PF00129	1.0
PF00129	PF09700	1.0
PF00433	PF00130	1.0
PF00620	PF00130	1.0
PF00628	PF00130	1.0
PF08934	PF00134	1.0
PF00136	PF00969	1.0
PF00136	PF00993	1.0
PF00144	PF07467	1.0
PF00144	PF07932	1.0
PF00147	PF01391	1.0
PF02839	PF00150	0.506606601
PF02938	PF00152	1.0
PF00310	PF00156	1.0
PF00159	PF00326	1.0
PF00159	PF00930	1.0
PF00333	PF00163	1.0
PF00366	PF00164	1.0
PF00164	PF00410	1.0
PF00165	PF00165	1.0
PF00165	PF02805	1.0
PF03118	PF00165	1.0
PF00165	PF06445	1.0
PF00307	PF00169	1.0
PF00172	PF03902	1.0
PF00174	PF00173	1.0
PF02167	PF00174	1.0
PF00319	PF00178	1.0
PF02134	PF00179	1.0
PF02761	PF00179	1.0
PF09288	PF00179	1.0
PF10585	PF00179	1.0
PF00181	PF00181	1.0
PF00828	PF00181	1.0
PF01294	PF00181	1.0
PF00181	PF01777	1.0
PF00183	PF00515	1.0
PF00183	PF04564	1.0
PF00189	PF00417	1.0
PF02817	PF00198	0.500291981
PF01477	PF00199	1.0
PF00207	PF01759	1.0
PF00231	PF00213	1.0
PF00214	PF01547	1.0
PF01680	PF00218	1.0
PF00220	PF00220	1.0
PF02380	PF00226	1.0
PF00226	PF03656	1.0
PF00226	PF08934	1.0
PF00227	PF01399	0.530645501
PF00231	PF02874	1.0
PF00560	PF00236	1.0
PF00428	PF00237	1.0
PF00428	PF00238	1.0
PF00347	PF00240	1.0
PF00467	PF00240	1.0
PF02134	PF00240	1.0
PF02179	PF00240	1.0
PF00240	PF03167	1.0
PF07653	PF00240	1.0
PF09280	PF00240	1.0
PF09358	PF00240	1.0
PF10585	PF00240	1.0
PF11302	PF00240	1.0
PF00241	PF00400	1.0
PF00252	PF00444	1.0
PF00252	PF01765	1.0
PF00417	PF00253	1.0
PF00254	PF00515	1.0
PF00256	PF01305	1.0
PF09382	PF00270	1.0
PF01043	PF00271	1.0
PF02151	PF00271	1.0
PF01468	PF00273	1.0
PF00281	PF00281	1.0
PF00284	PF00283	1.0
PF00283	PF00737	1.0
PF00283	PF06596	1.0
PF01788	PF00284	1.0
PF02787	PF00289	1.0
PF00585	PF00291	1.0
PF01842	PF00291	0.552345294
PF00468	PF00297	1.0
PF02915	PF00301	1.0
PF00306	PF01813	1.0
PF00306	PF02823	1.0
PF00306	PF02874	1.0
PF00307	PF00621	1.0
PF00307	PF03535	1.0
PF00310	PF00733	1.0
PF01380	PF00310	1.0
PF00317	PF00317	1.0
PF00380	PF00318	1.0
PF00318	PF00400	1.0
PF00318	PF01283	1.0
PF00319	PF09047	1.0
PF07686	PF00324	1.0
PF00325	PF00325	1.0
PF00539	PF00326	1.0
PF00338	PF00417	1.0
PF07679	PF00341	1.0
PF00344	PF01043	1.0
PF00345	PF02432	1.0
PF00345	PF09160	1.0
PF00347	PF00444	1.0
PF00347	PF00466	1.0
PF00347	PF00572	1.0
PF00347	PF00573	1.0
PF00347	PF00673	1.0
PF00347	PF00827	1.0
PF00347	PF00831	1.0
PF00347	PF01246	1.0
PF00347	PF01248	1.0
PF00347	PF01294	1.0
PF00347	PF01775	1.0
PF00347	PF01777	1.0
PF00347	PF01929	1.0
PF00353	PF08548	1.0
PF00355	PF08802	1.0
PF00362	PF07965	1.0
PF07974	PF00362	1.0
PF00364	PF00682	1.0
PF00373	PF00887	1.0
PF00373	PF08725	1.0
PF00373	PF09007	1.0
PF00374	PF08425	1.0
PF00376	PF00376	1.0
PF00378	PF00725	1.0
PF01092	PF00380	1.0
PF00391	PF00381	1.0
PF02896	PF00381	1.0
PF00384	PF05738	1.0
PF01391	PF00386	1.0
PF09279	PF00387	1.0
PF00391	PF00391	1.0
PF00391	PF02887	1.0
PF00397	PF05454	1.0
PF00400	PF00410	1.0
PF00400	PF00657	1.0
PF00400	PF00931	1.0
PF01092	PF00400	1.0
PF02260	PF00400	1.0
PF02390	PF00400	1.0
PF00400	PF04053	1.0
PF08954	PF00400	1.0
PF00401	PF04627	1.0
PF00404	PF12135	1.0
PF00405	PF00969	1.0
PF00405	PF00993	1.0
PF05191	PF00406	1.0
PF00406	PF06414	1.0
PF07654	PF00407	1.0
PF00411	PF00707	1.0
PF00411	PF07650	1.0
PF00412	PF01803	1.0
PF02518	PF00416	1.0
PF00417	PF07650	1.0
PF09222	PF00419	1.0
PF00421	PF01788	1.0
PF00428	PF01157	1.0
PF00428	PF01280	1.0
PF00428	PF01775	1.0
PF00428	PF01929	1.0
PF00428	PF08079	1.0
PF01547	PF00429	1.0
PF00432	PF00560	1.0
PF00432	PF07711	1.0
PF00433	PF00433	1.0
PF02827	PF00433	1.0
PF00443	PF00627	1.0
PF00443	PF02148	1.0
PF01632	PF00453	1.0
PF00455	PF00455	1.0
PF06026	PF00455	1.0
PF00722	PF00457	1.0
PF00587	PF00458	1.0
PF05768	PF00462	1.0
PF08534	PF00462	1.0
PF00467	PF00467	1.0
PF00467	PF00687	1.0
PF00831	PF00467	1.0
PF01287	PF00467	1.0
PF01479	PF00467	1.0
PF00468	PF01245	1.0
PF00472	PF00472	1.0
PF00472	PF05175	1.0
PF00571	PF00478	1.0
PF10420	PF00489	1.0
PF08605	PF00498	1.0
PF11930	PF00501	1.0
PF00509	PF00969	1.0
PF00509	PF00993	1.0
PF00509	PF09245	1.0
PF00510	PF02935	1.0
PF00989	PF00512	1.0
PF00514	PF01056	1.0
PF00514	PF01279	1.0
PF02985	PF00514	1.0
PF00514	PF03066	1.0
PF00514	PF03803	1.0
PF05923	PF00514	1.0
PF00514	PF08934	1.0
PF02188	PF00515	1.0
PF04564	PF00515	1.0
PF08791	PF00517	1.0
PF00520	PF02214	1.0
PF00523	PF01601	1.0
PF00531	PF01335	1.0
PF00870	PF00533	1.0
PF00539	PF00930	1.0
PF00608	PF00541	1.0
PF00542	PF00542	1.0
PF00547	PF00699	1.0
PF00548	PF00680	1.0
PF10362	PF00550	1.0
PF00551	PF01370	1.0
PF01833	PF00554	1.0
PF01462	PF00560	1.0
PF01833	PF00560	1.0
PF00560	PF02221	1.0
PF00560	PF03931	1.0
PF00560	PF07711	1.0
PF00560	PF08191	1.0
PF00560	PF09162	1.0
PF11921	PF00560	1.0
PF12354	PF00560	1.0
PF00561	PF00702	1.0
PF00561	PF04083	1.0
PF00561	PF06441	1.0
PF01000	PF00562	1.0
PF03870	PF00562	1.0
PF03471	PF00571	1.0
PF00573	PF01248	1.0
PF00573	PF01305	1.0
PF00575	PF03870	1.0
PF00575	PF07541	1.0
PF01479	PF00579	1.0
PF00581	PF09122	1.0
PF00696	PF00583	1.0
PF10331	PF00583	1.0
PF00587	PF01634	1.0
PF00587	PF04073	1.0
PF00587	PF07973	1.0
PF11570	PF00593	1.0
PF00594	PF00594	1.0
PF01108	PF00594	1.0
PF02163	PF00595	1.0
PF05937	PF00595	1.0
PF09007	PF00595	1.0
PF00607	PF00969	1.0
PF00607	PF00993	1.0
PF00608	PF07921	1.0
PF00615	PF00631	1.0
PF00615	PF04868	1.0
PF00617	PF00788	1.0
PF07653	PF00621	1.0
PF00623	PF04561	0.513325391
PF00623	PF04563	0.513203744
PF00623	PF04565	0.51314845
PF00626	PF08033	1.0
PF00627	PF00889	1.0
PF00627	PF01849	1.0
PF08746	PF00628	1.0
PF00629	PF00917	1.0
PF00730	PF00633	1.0
PF02732	PF00633	1.0
PF07934	PF00633	1.0
PF08423	PF00633	1.0
PF10635	PF00633	1.0
PF04053	PF00637	1.0
PF02877	PF00645	1.0
PF00646	PF00646	1.0
PF00888	PF00646	1.0
PF01105	PF00650	1.0
PF00917	PF00651	1.0
PF05588	PF00652	1.0
PF07968	PF00652	1.0
PF00668	PF00975	1.0
PF00672	PF01036	1.0
PF00673	PF00673	1.0
PF00861	PF00673	1.0
PF00673	PF01159	1.0
PF00675	PF02939	1.0
PF08502	PF00682	1.0
PF01556	PF00684	1.0
PF00689	PF00690	1.0
PF00689	PF00702	1.0
PF04052	PF00691	1.0
PF00703	PF02929	1.0
PF02839	PF00704	1.0
PF00817	PF00712	1.0
PF00723	PF09136	1.0
PF00723	PF09985	1.0
PF03143	PF00736	1.0
PF00746	PF05738	1.0
PF00754	PF01344	1.0
PF02012	PF00754	1.0
PF00769	PF09007	1.0
PF00770	PF02993	1.0
PF00774	PF00774	1.0
PF00790	PF02157	1.0
PF07654	PF00798	1.0
PF01842	PF00800	1.0
PF00814	PF01300	1.0
PF00816	PF00816	1.0
PF00817	PF02768	1.0
PF00827	PF00832	1.0
PF01294	PF00827	1.0
PF01907	PF00827	1.0
PF00828	PF03947	1.0
PF00935	PF00832	1.0
PF01157	PF00832	1.0
PF01092	PF00833	1.0
PF00833	PF01283	1.0
PF00835	PF00957	1.0
PF00835	PF05739	1.0
PF09757	PF00850	1.0
PF01753	PF00856	1.0
PF00861	PF01157	1.0
PF00864	PF00928	1.0
PF09287	PF00870	1.0
PF03781	PF00884	1.0
PF02174	PF00887	1.0
PF01466	PF00888	1.0
PF02985	PF00888	1.0
PF01127	PF00890	1.0
PF00890	PF04268	1.0
PF00896	PF00896	1.0
PF00899	PF02134	1.0
PF00899	PF05237	1.0
PF00899	PF10585	1.0
PF00901	PF00901	1.0
PF01400	PF00917	1.0
PF00917	PF05297	1.0
PF09034	PF00917	1.0
PF00929	PF02811	1.0
PF02180	PF00931	1.0
